Action,Adventure
0.5072287097939332,0.49277129020606675
0.4168743855824871,0.583125614417513
0.5104370074906412,0.48956299250935875
0.4273075973686306,0.5726924026313693
0.5437240452789354,0.4562759547210648
0.4626339130731087,0.5373660869268914
0.49530599687750415,0.5046940031224958
0.3882136627988446,0.6117863372011554
0.5566230037503239,0.4433769962496761
0.529461508622463,0.470538491377537
0.5098659382504026,0.49013406174959734
0.5291145703818493,0.4708854296181507
0.5450375562726282,0.4549624437273718
0.39218646367065213,0.607813536329348
0.43619805263475675,0.5638019473652433
0.5298026772053313,0.47019732279466875
0.5254235504419333,0.4745764495580667
0.5244143089047796,0.4755856910952205
0.46332351727912563,0.5366764827208743
0.46237023440234737,0.5376297655976524
0.5340496217334061,0.46595037826659386
0.41315410617249426,0.5868458938275057
0.5100742290921509,0.48992577090784906
0.4352223942552604,0.5647776057447396
0.4173837205997394,0.5826162794002606
0.47675214835393176,0.5232478516460681
0.4198754659168009,0.5801245340831991
0.5506883870191691,0.44931161298083094
0.4592706044921551,0.5407293955078448
0.4012627963528164,0.5987372036471836
0.5007971219958289,0.4992028780041711
0.5376918087837874,0.4623081912162125
0.43168178589672307,0.5683182141032769
0.4277715826763375,0.5722284173236625
0.5517271419124478,0.44827285808755224
0.5283920016404048,0.47160799835959505
0.528001652957172,0.47199834704282795
0.43594510037226303,0.564054899627737
0.5229997122515682,0.47700028774843184
0.5377937780156654,0.4622062219843346
0.39220353802108743,0.6077964619789126
0.4337859389336614,0.5662140610663386
0.5458712074134918,0.45412879258650823
0.4649447483486298,0.5350552516513701
0.44825451558328383,0.5517454844167161
0.40086199865324856,0.5991380013467514
0.4289468028949243,0.5710531971050757
0.5108455179056511,0.48915448209434886
0.46255825041231424,0.5374417495876858
0.5071376697991467,0.49286233020085335
0.5154161273848327,0.4845838726151674
0.5298839568555632,0.47011604314443683
0.4543699587758266,0.5456300412241735
0.43079898212038337,0.5692010178796166
0.48634248286570136,0.5136575171342986
0.5353874559234932,0.4646125440765068
0.5186738067917277,0.48132619320827225
0.530948372401259,0.469051627598741
0.48381332878370814,0.5161866712162918
0.5386080280685792,0.46139197193142084
0.47078991730950814,0.5292100826904917
0.4163127325553682,0.5836872674446318
0.49185926274017067,0.5081407372598293
0.4958992541256928,0.5041007458743072
0.47288057422516644,0.5271194257748335
0.5218913531177346,0.4781086468822654
0.48204326929590985,0.5179567307040902
0.5674982254688168,0.43250177453118327
0.4985287468655352,0.5014712531344648
0.5414481614997931,0.4585518385002069
0.45179141920025734,0.5482085807997426
0.5271579605323787,0.4728420394676212
0.4533005364382131,0.5466994635617869
0.4978507345064046,0.5021492654935955
0.5336285601589014,0.46637143984109874
0.4219010431784329,0.5780989568215672
0.4386728856930473,0.5613271143069527
0.5060592425122002,0.4939407574877998
0.5425604596619668,0.4574395403380333
0.4979327868815205,0.5020672131184796
0.4590761586856255,0.5409238413143744
0.5416788998493675,0.45832110015063254
0.5101298167800775,0.4898701832199225
0.5174690381263388,0.4825309618736612
0.502424571472516,0.49757542852748393
0.40427463176702017,0.59572536823298
0.38783997052892744,0.6121600294710726
0.5371873392701048,0.46281266072989524
0.5158717287708238,0.4841282712291761
0.45366502690851235,0.5463349730914876
0.48823160782361935,0.5117683921763808
0.4376467950412025,0.5623532049587974
0.4527435936903299,0.5472564063096702
0.5333838584501914,0.4666161415498086
0.5226902703406549,0.47730972965934515
0.4906956823683522,0.5093043176316479
0.5390544571718523,0.46094554282814765
0.5684485999281764,0.4315514000718236
0.4317430871130487,0.5682569128869512
0.4774017362333268,0.5225982637666732
0.5475962368477827,0.4524037631522173
0.4990652606196134,0.5009347393803866
0.5429440822991229,0.45705591770087706
0.5220039191695788,0.4779960808304213
0.48621352064862244,0.5137864793513776
0.43395656879663613,0.5660434312033638
0.4999221341856613,0.5000778658143387
0.527887090746186,0.47211290925381405
0.5503764905905816,0.44962350940941836
0.5013666941149768,0.4986333058850233
0.5463341936437166,0.45366580635628334
0.5406449520870521,0.45935504791294784
0.5345824914680268,0.46541750853197317
0.49462650124988783,0.5053734987501122
0.5109072690191372,0.4890927309808628
0.5579048039121575,0.44209519608784265
0.3666225276239246,0.6333774723760753
0.48223534775825855,0.5177646522417415
0.533264477905006,0.46673552209499414
0.4968482600273208,0.5031517399726791
0.42251242022147895,0.577487579778521
0.5231661846430085,0.47683381535699154
0.42863278820879547,0.5713672117912045
0.5012315821177701,0.4987684178822299
0.5108616824387683,0.48913831756123166
0.519381817778592,0.4806181822214079
0.43381359373607264,0.5661864062639274
0.5106876905274195,0.48931230947258053
0.5443606945192255,0.4556393054807744
0.5062963150142307,0.49370368498576944
0.45528701510157077,0.5447129848984292
0.4259776817012975,0.5740223182987024
0.5176977192129282,0.4823022807870717
0.3941991213781263,0.6058008786218737
0.5549729682595623,0.4450270317404377
0.4398306204020817,0.5601693795979183
0.5104974932148073,0.4895025067851927
0.41065575979596547,0.5893442402040346
0.5471660615763911,0.45283393842360886
0.5345722596133856,0.46542774038661433
0.5500094105456302,0.44999058945436976
0.49197580239306865,0.5080241976069313
0.48441941003472816,0.5155805899652718
0.5005067040378227,0.4994932959621773
0.5500226993979341,0.4499773006020659
0.5046392331811471,0.495360766818853
0.5204631971736365,0.4795368028263635
0.5132789330051724,0.48672106699482764
0.5456662917761534,0.4543337082238466
0.5396333810994808,0.46036661890051916
0.5315603697541489,0.468439630245851
0.5200662446406238,0.4799337553593761
0.4402220636253409,0.5597779363746591
0.5194703911345,0.48052960886549995
0.4816527632707551,0.518347236729245
0.506504343291365,0.49349565670863493
0.484106921970491,0.515893078029509
0.5314795663429017,0.4685204336570983
0.41360326750530757,0.5863967324946925
0.5261578904124891,0.47384210958751094
0.4554938043903093,0.5445061956096908
0.5297443063738531,0.4702556936261469
0.44344848953250793,0.5565515104674922
0.5288432302609393,0.47115676973906073
0.4682979120071024,0.5317020879928976
0.38998592250520697,0.6100140774947931
0.5363231902446919,0.46367680975530806
0.5109411467013566,0.4890588532986434
0.5418290855542535,0.45817091444574654
0.42982465922034147,0.5701753407796586
0.5220062393311412,0.4779937606688588
0.39318601669440584,0.6068139833055941
0.5245687195791594,0.47543128042084065
0.5126740136524577,0.4873259863475424
0.5007820007918025,0.49921799920819754
0.3980443194077644,0.6019556805922357
0.45151188220096283,0.5484881177990372
0.40531102442991984,0.5946889755700802
0.5095188830448576,0.4904811169551423
0.45266194722759917,0.5473380527724009
0.4453884208585077,0.5546115791414923
0.5299559443380707,0.4700440556619293
0.553045340444928,0.4469546595550719
0.5019301689578909,0.4980698310421091
0.5006813809711211,0.4993186190288788
0.4292452215358642,0.5707547784641358
0.42245966709256766,0.5775403329074323
0.5204030123528192,0.47959698764718073
0.5506636348469777,0.4493363651530223
0.43121418706277376,0.5687858129372263
0.539347617479563,0.46065238252043694
0.4366597491068012,0.5633402508931987
0.5494698973950043,0.4505301026049958
0.40447664748923284,0.5955233525107672
0.5238076110172305,0.47619238898276933
0.53258373595161,0.4674162640483901
0.4793328864847253,0.5206671135152747
0.5138841213557772,0.48611587864422273
0.5493292917050802,0.4506707082949199
0.4795803742321589,0.520419625767841
0.5477631204183812,0.4522368795816189
0.39918088120172734,0.6008191187982728
0.5135776625140136,0.4864223374859865
0.5312335101344485,0.4687664898655514
0.5060594641550787,0.49394053584492126
0.44209811024656975,0.5579018897534301
0.4655578217532036,0.5344421782467964
0.5516042562148477,0.44839574378515235
0.5346308148118538,0.46536918518814613
0.521582279192148,0.4784177208078521
0.49389275032322394,0.5061072496767761
0.435483965524545,0.564516034475455
0.5403046670105401,0.4596953329894599
0.5378593968338278,0.46214060316617217
0.5089411654997134,0.49105883450028665
0.5239368868974995,0.47606311310250055
0.5336829174684345,0.46631708253156545
0.5157462779752071,0.4842537220247929
0.38265289216142545,0.6173471078385745
0.5320892061149798,0.46791079388502016
0.43390644922652527,0.5660935507734749
0.5481108716516894,0.4518891283483107
0.5258624669831525,0.47413753301684747
0.5218720614702695,0.47812793852973046
0.5219521564873144,0.4780478435126856
0.529317347804839,0.47068265219516103
0.5359317175320542,0.46406828246794574
0.5271216811926621,0.47287831880733794
0.4031910733354648,0.5968089266645353
0.5043304494101821,0.49566955058981776
0.47649628780292874,0.5235037121970714
0.517976961961745,0.48202303803825497
0.5359661584979005,0.4640338415020995
0.545604195691823,0.4543958043081771
0.5246217725171294,0.4753782274828706
0.407115536146797,0.592884463853203
0.43394906991027776,0.5660509300897222
0.514469604301315,0.4855303956986849
0.43305617558918824,0.5669438244108118
0.40353585145167176,0.5964641485483282
0.4932645106671118,0.5067354893328883
0.46751952689130055,0.5324804731086994
0.4520465577390608,0.5479534422609392
0.43500415074334325,0.5649958492566567
0.38676912211276887,0.6132308778872312
0.5026667283431335,0.49733327165686647
0.534740317020133,0.465259682979867
0.4211740081419177,0.5788259918580823
0.4581805826436506,0.5418194173563494
0.506134355401237,0.493865644598763
0.48710188276698213,0.5128981172330179
0.449485923699066,0.5505140763009341
0.5431986431909601,0.45680135680903994
0.5142402569981831,0.485759743001817
0.3810338024166657,0.6189661975833343
0.5470622876706626,0.45293771232933744
0.505088561036425,0.4949114389635749
0.5195201277163269,0.48047987228367295
0.5468941398368814,0.4531058601631186
0.4912743221165324,0.5087256778834676
0.4373322100887854,0.5626677899112147
0.48060490581725995,0.51939509418274
0.4389886905173071,0.5610113094826928
0.402423493761642,0.597576506238358
0.5237272720333063,0.47627272796669373
0.43288036636330973,0.5671196336366903
0.37762945946556986,0.62237054053443
0.4450013987917831,0.5549986012082169
0.4084512460411424,0.5915487539588576
0.5321923125244729,0.46780768747552715
0.5317015000236387,0.4682984999763612
0.3912424436413539,0.608757556358646
0.5483530105754251,0.4516469894245749
0.5589307081909886,0.4410692918090115
0.48726793531914,0.5127320646808601
0.5277230547093945,0.47227694529060554
0.5276904259251026,0.4723095740748973
0.5392331112652916,0.4607668887347085
0.4461254379365565,0.5538745620634435
0.4510665002052823,0.5489334997947176
0.5307940052945758,0.4692059947054242
0.537253553578796,0.462746446421204
0.5338260187864668,0.46617398121353304
0.4521237550313155,0.5478762449686846
0.5238361073970335,0.47616389260296643
0.47437926990437984,0.5256207300956202
0.42620336608741677,0.5737966339125832
0.5183813299471084,0.4816186700528916
0.4314377161338687,0.5685622838661314
0.4114446381063508,0.5885553618936492
0.5307501724748076,0.4692498275251923
0.5322182317018382,0.46778176829816176
0.48705816313475764,0.5129418368652424
0.49557563369254265,0.5044243663074571
0.5510223393679377,0.44897766063206235
0.5096447400313476,0.4903552599686525
0.5238117733377955,0.4761882266622045
0.5256260933481894,0.47437390665181056
0.5355510815226018,0.46444891847739816
0.5459870617018877,0.45401293829811235
0.47772009792562486,0.5222799020743751
0.5395403120280557,0.46045968797194414
0.5160131000717989,0.4839868999282011
0.5271209119765359,0.47287908802346407
0.5212016275369971,0.478798372463003
0.4507417694427516,0.5492582305572484
0.5395826211680655,0.4604173788319343
0.5213588298217524,0.47864117017824764
0.4240059678212333,0.5759940321787667
0.5220696363628438,0.47793036363715635
0.5327656302222806,0.4672343697777195
0.38934984891752844,0.6106501510824717
0.5350870213302904,0.46491297866970965
0.5211042765286429,0.4788957234713572
0.5374176712825861,0.4625823287174139
0.5074511260478892,0.4925488739521108
0.5208018018913467,0.4791981981086533
0.5214553696953936,0.4785446303046065
0.5436470642848225,0.45635293571517754
0.40526853757890197,0.5947314624210982
0.535913401522069,0.46408659847793104
0.5333207607109333,0.46667923928906674
0.4052767235715641,0.5947232764284359
0.5393552275708281,0.4606447724291719
0.5330653432686462,0.46693465673135387
0.5274669973709555,0.4725330026290446
0.3838239982246438,0.6161760017753563
0.5323221323685973,0.46767786763140273
0.4247723471448239,0.5752276528551761
0.4110502862103475,0.5889497137896526
0.5282843048182121,0.47171569518178785
0.5345465906668307,0.46545340933316925
0.43405929480984784,0.5659407051901522
0.5494449565209769,0.4505550434790232
0.49107976035487677,0.5089202396451232
0.5362981581556496,0.46370184184435054
0.5395676293340554,0.46043237066594456
0.4386237554593695,0.5613762445406306
0.5387289611869404,0.4612710388130597
0.5122068298413391,0.48779317015866086
0.5419604780174346,0.4580395219825654
0.48788771611117093,0.512112283888829
0.522727117312729,0.4772728826872709
0.48382890662778927,0.5161710933722108
0.43410854679575306,0.5658914532042469
0.5413157569610317,0.45868424303896826
0.5532448445550989,0.446755155444901
0.42879887272682365,0.5712011272731764
0.4847622708614205,0.5152377291385795
0.39422212746240104,0.6057778725375988
0.5224533693281418,0.47754663067185815
0.5004042617227579,0.4995957382772421
0.5497262777860425,0.45027372221395745
0.50785226196914,0.49214773803085987
0.4218119660136299,0.5781880339863701
0.47064614910285496,0.529353850897145
0.4812213396427586,0.5187786603572414
0.5129157018635663,0.48708429813643384
0.429151395195753,0.5708486048042469
0.5241079194428154,0.4758920805571847
0.5274390225582798,0.4725609774417201
0.4417596922369739,0.5582403077630261
